(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_data_parallelism.py --cuda -n final
1938053: done 2064 games, mean reward -20.310, speed 100.03 f/s
1940056: done 2065 games, mean reward -20.290, speed 118.72 f/s
1941418: done 2066 games, mean reward -20.300, speed 112.36 f/s
1941425: done 2067 games, mean reward -20.260, speed 448.07 f/s
1941451: done 2068 games, mean reward -20.270, speed 554.80 f/s
1942277: done 2069 games, mean reward -20.280, speed 107.25 f/s
1942406: done 2070 games, mean reward -20.270, speed 117.97 f/s
1942852: done 2071 games, mean reward -20.280, speed 130.97 f/s
1943107: done 2072 games, mean reward -20.250, speed 118.29 f/s
1943558: done 2073 games, mean reward -20.250, speed 104.23 f/s
1943666: done 2074 games, mean reward -20.270, speed 628.58 f/s
1944426: done 2075 games, mean reward -20.260, speed 112.10 f/s
1945025: done 2076 games, mean reward -20.290, speed 109.56 f/s
1945271: done 2077 games, mean reward -20.270, speed 112.48 f/s
1945990: done 2078 games, mean reward -20.270, speed 107.90 f/s
1946242: done 2079 games, mean reward -20.300, speed 116.06 f/s
1947511: done 2080 games, mean reward -20.300, speed 124.80 f/s
1947526: done 2081 games, mean reward -20.290, speed 15.49 f/s
1947630: done 2082 games, mean reward -20.280, speed 554.83 f/s
1947654: done 2083 games, mean reward -20.280, speed 24.39 f/s
1948294: done 2084 games, mean reward -20.280, speed 114.86 f/s
1950139: done 2085 games, mean reward -20.280, speed 117.98 f/s
1950524: done 2086 games, mean reward -20.280, speed 114.10 f/s
1952007: done 2087 games, mean reward -20.280, speed 111.16 f/s
1952122: done 2088 games, mean reward -20.290, speed 613.48 f/s
1958464: done 2089 games, mean reward -20.260, speed 114.75 f/s
1958496: done 2090 games, mean reward -20.250, speed 512.11 f/s
1959654: done 2091 games, mean reward -20.240, speed 115.11 f/s
1959937: done 2092 games, mean reward -20.240, speed 87.94 f/s
1961038: done 2093 games, mean reward -20.230, speed 122.36 f/s
1962856: done 2094 games, mean reward -20.230, speed 115.69 f/s
1963507: done 2095 games, mean reward -20.230, speed 114.17 f/s
1965673: done 2096 games, mean reward -20.240, speed 115.55 f/s
1967424: done 2097 games, mean reward -20.240, speed 112.88 f/s
1967697: done 2098 games, mean reward -20.230, speed 123.94 f/s
1967751: done 2099 games, mean reward -20.240, speed 55.76 f/s
1969227: done 2100 games, mean reward -20.250, speed 120.52 f/s
1971199: done 2101 games, mean reward -20.260, speed 118.42 f/s
1972334: done 2102 games, mean reward -20.230, speed 112.82 f/s
1972862: done 2103 games, mean reward -20.250, speed 117.36 f/s
1974405: done 2104 games, mean reward -20.260, speed 107.25 f/s
1976154: done 2105 games, mean reward -20.260, speed 121.30 f/s
1976837: done 2106 games, mean reward -20.260, speed 103.61 f/s
1976889: done 2107 games, mean reward -20.270, speed 665.75 f/s
1977478: done 2108 games, mean reward -20.270, speed 106.51 f/s
1977990: done 2109 games, mean reward -20.260, speed 116.64 f/s
1978118: done 2110 games, mean reward -20.250, speed 112.25 f/s
1979835: done 2111 games, mean reward -20.240, speed 117.18 f/s
1982203: done 2112 games, mean reward -20.260, speed 117.33 f/s
1982471: done 2113 games, mean reward -20.260, speed 84.93 f/s
1982664: done 2114 games, mean reward -20.250, speed 150.67 f/s
1983157: done 2115 games, mean reward -20.220, speed 113.12 f/s
1984442: done 2116 games, mean reward -20.200, speed 115.86 f/s
1987811: done 2117 games, mean reward -20.190, speed 115.01 f/s
1989051: done 2118 games, mean reward -20.190, speed 110.86 f/s
1989631: done 2119 games, mean reward -20.190, speed 126.29 f/s
1989969: done 2120 games, mean reward -20.190, speed 103.53 f/s
1990789: done 2121 games, mean reward -20.220, speed 106.91 f/s
1991556: done 2122 games, mean reward -20.210, speed 114.45 f/s
1992839: done 2123 games, mean reward -20.210, speed 114.39 f/s
1992960: done 2124 games, mean reward -20.230, speed 104.67 f/s
1993221: done 2125 games, mean reward -20.240, speed 115.23 f/s
1994110: done 2126 games, mean reward -20.230, speed 132.04 f/s
1994885: done 2127 games, mean reward -20.230, speed 103.12 f/s
1994958: done 2128 games, mean reward -20.230, speed 667.85 f/s
1995311: done 2129 games, mean reward -20.240, speed 106.59 f/s
1995317: done 2130 games, mean reward -20.240, speed 384.07 f/s
1996294: done 2131 games, mean reward -20.230, speed 110.70 f/s
1996756: done 2132 games, mean reward -20.230, speed 132.03 f/s
1996807: done 2133 games, mean reward -20.250, speed 51.01 f/s
1997443: done 2134 games, mean reward -20.260, speed 114.04 f/s
1998087: done 2135 games, mean reward -20.270, speed 114.52 f/s
1998461: done 2136 games, mean reward -20.270, speed 157.51 f/s
2000390: done 2137 games, mean reward -20.270, speed 109.76 f/s
2001121: done 2138 games, mean reward -20.260, speed 129.63 f/s
2001749: done 2139 games, mean reward -20.260, speed 113.89 f/s
2001789: done 2140 games, mean reward -20.250, speed 426.77 f/s
2001926: done 2141 games, mean reward -20.250, speed 67.98 f/s
2003334: done 2142 games, mean reward -20.260, speed 115.11 f/s
2003559: done 2143 games, mean reward -20.260, speed 175.65 f/s
2005693: done 2144 games, mean reward -20.260, speed 112.34 f/s
2007803: done 2145 games, mean reward -20.240, speed 118.07 f/s
2008580: done 2146 games, mean reward -20.240, speed 101.30 f/s
2008829: done 2147 games, mean reward -20.250, speed 185.35 f/s
2009466: done 2148 games, mean reward -20.260, speed 114.22 f/s
2010488: done 2149 games, mean reward -20.260, speed 113.98 f/s
2011783: done 2150 games, mean reward -20.260, speed 108.51 f/s
2015623: done 2151 games, mean reward -20.220, speed 115.13 f/s
2017921: done 2152 games, mean reward -20.220, speed 115.37 f/s
2018418: done 2153 games, mean reward -20.210, speed 142.67 f/s
2019588: done 2154 games, mean reward -20.220, speed 105.64 f/s
2020487: done 2155 games, mean reward -20.220, speed 114.87 f/s
2022497: done 2156 games, mean reward -20.220, speed 118.92 f/s
2022904: done 2157 games, mean reward -20.220, speed 121.18 f/s
2023557: done 2158 games, mean reward -20.220, speed 103.21 f/s
2024574: done 2159 games, mean reward -20.220, speed 130.47 f/s
2025989: done 2160 games, mean reward -20.230, speed 107.07 f/s
2028668: done 2161 games, mean reward -20.230, speed 119.26 f/s
2030342: done 2162 games, mean reward -20.210, speed 107.70 f/s
2031366: done 2163 games, mean reward -20.210, speed 115.41 f/s
2031824: done 2164 games, mean reward -20.200, speed 132.07 f/s
2031933: done 2165 games, mean reward -20.200, speed 96.91 f/s
2032519: done 2166 games, mean reward -20.200, speed 108.73 f/s
2032645: done 2167 games, mean reward -20.240, speed 116.90 f/s
2033286: done 2168 games, mean reward -20.240, speed 114.62 f/s
2035314: done 2169 games, mean reward -20.240, speed 120.75 f/s
2035565: done 2170 games, mean reward -20.240, speed 114.77 f/s
2035585: done 2171 games, mean reward -20.220, speed 20.00 f/s
2035588: done 2172 games, mean reward -20.240, speed 3.00 f/s
2035786: done 2173 games, mean reward -20.220, speed 160.74 f/s
2035825: done 2174 games, mean reward -20.210, speed 499.31 f/s
2037116: done 2175 games, mean reward -20.220, speed 116.89 f/s
2039277: done 2176 games, mean reward -20.200, speed 114.33 f/s
2042118: done 2177 games, mean reward -20.210, speed 112.96 f/s
2042478: done 2178 games, mean reward -20.210, speed 146.79 f/s
2043527: done 2179 games, mean reward -20.200, speed 107.10 f/s
2043781: done 2180 games, mean reward -20.200, speed 116.98 f/s
2044422: done 2181 games, mean reward -20.210, speed 113.98 f/s
2045702: done 2182 games, mean reward -20.220, speed 115.08 f/s
2046012: done 2183 games, mean reward -20.210, speed 135.92 f/s
2046854: done 2184 games, mean reward -20.200, speed 108.45 f/s
2047750: done 2185 games, mean reward -20.200, speed 113.80 f/s
2048134: done 2186 games, mean reward -20.190, speed 111.23 f/s
2048390: done 2187 games, mean reward -20.200, speed 116.23 f/s
2048500: done 2188 games, mean reward -20.190, speed 640.20 f/s
2049278: done 2189 games, mean reward -20.220, speed 115.29 f/s
2049381: done 2190 games, mean reward -20.230, speed 94.19 f/s
2049642: done 2191 games, mean reward -20.240, speed 117.66 f/s
2050509: done 2192 games, mean reward -20.230, speed 111.45 f/s
2051847: done 2193 games, mean reward -20.220, speed 108.97 f/s
2052091: done 2194 games, mean reward -20.210, speed 200.25 f/s
2053201: done 2195 games, mean reward -20.210, speed 109.66 f/s
2053578: done 2196 games, mean reward -20.210, speed 113.84 f/s
2055750: done 2197 games, mean reward -20.220, speed 115.58 f/s
2055943: done 2198 games, mean reward -20.220, speed 92.20 f/s
2056040: done 2199 games, mean reward -20.220, speed 690.02 f/s
2057093: done 2200 games, mean reward -20.230, speed 104.98 f/s
2058220: done 2201 games, mean reward -20.240, speed 119.84 f/s
2058245: done 2202 games, mean reward -20.260, speed 25.01 f/s
2059381: done 2203 games, mean reward -20.250, speed 123.26 f/s
2059782: done 2204 games, mean reward -20.240, speed 95.43 f/s
2061358: done 2205 games, mean reward -20.230, speed 117.86 f/s
2064646: done 2206 games, mean reward -20.210, speed 113.47 f/s
2064830: done 2207 games, mean reward -20.210, speed 149.10 f/s
2066310: done 2208 games, mean reward -20.220, speed 112.39 f/s
2068678: done 2209 games, mean reward -20.230, speed 117.69 f/s
2068693: done 2210 games, mean reward -20.230, speed 480.10 f/s
2069678: done 2211 games, mean reward -20.240, speed 111.80 f/s
2070752: done 2212 games, mean reward -20.240, speed 111.81 f/s
2072068: done 2213 games, mean reward -20.240, speed 108.84 f/s
2075143: done 2214 games, mean reward -20.250, speed 109.36 f/s
2076135: done 2215 games, mean reward -20.280, speed 121.42 f/s
2077171: done 2216 games, mean reward -20.300, speed 111.46 f/s
2079750: done 2217 games, mean reward -20.320, speed 105.62 f/s
2080646: done 2218 games, mean reward -20.310, speed 111.59 f/s
2080966: done 2219 games, mean reward -20.310, speed 131.31 f/s
2082183: done 2220 games, mean reward -20.310, speed 104.71 f/s
2084486: done 2221 games, mean reward -20.310, speed 109.07 f/s
2084563: done 2222 games, mean reward -20.320, speed 616.30 f/s
2084939: done 2223 games, mean reward -20.320, speed 107.33 f/s
2085766: done 2224 games, mean reward -20.320, speed 102.17 f/s
2086662: done 2225 games, mean reward -20.320, speed 111.99 f/s
2086790: done 2226 games, mean reward -20.340, speed 112.24 f/s
2087038: done 2227 games, mean reward -20.320, speed 180.41 f/s
2087362: done 2228 games, mean reward -20.320, speed 94.28 f/s
2087813: done 2229 games, mean reward -20.320, speed 98.53 f/s
2089990: done 2230 games, mean reward -20.300, speed 110.18 f/s
2091269: done 2231 games, mean reward -20.310, speed 112.16 f/s
2091909: done 2232 games, mean reward -20.310, speed 111.94 f/s
2092295: done 2233 games, mean reward -20.310, speed 110.31 f/s
2093649: done 2234 games, mean reward -20.300, speed 118.41 f/s
2095751: done 2235 games, mean reward -20.290, speed 106.91 f/s
2097218: done 2236 games, mean reward -20.260, speed 113.97 f/s
2097787: done 2237 games, mean reward -20.280, speed 120.61 f/s
2097907: done 2238 games, mean reward -20.290, speed 102.42 f/s
2098054: done 2239 games, mean reward -20.290, speed 71.29 f/s
2098823: done 2240 games, mean reward -20.270, speed 110.62 f/s
2098884: done 2241 games, mean reward -20.270, speed 650.84 f/s
2099205: done 2242 games, mean reward -20.260, speed 96.93 f/s
2100354: done 2243 games, mean reward -20.260, speed 109.62 f/s
2100354: done 2244 games, mean reward -20.260, speed 0.00 f/s
2100927: done 2245 games, mean reward -20.270, speed 123.09 f/s
2102334: done 2246 games, mean reward -20.270, speed 111.75 f/s
2102373: done 2247 games, mean reward -20.260, speed 499.32 f/s
2103394: done 2248 games, mean reward -20.260, speed 109.85 f/s
2103686: done 2249 games, mean reward -20.260, speed 86.54 f/s
2103943: done 2250 games, mean reward -20.240, speed 114.25 f/s
2104197: done 2251 games, mean reward -20.290, speed 110.61 f/s
2104198: done 2252 games, mean reward -20.300, speed 1.00 f/s
2104839: done 2253 games, mean reward -20.290, speed 110.01 f/s
2105854: done 2254 games, mean reward -20.290, speed 125.92 f/s
2106427: done 2255 games, mean reward -20.290, speed 107.57 f/s
2106482: done 2256 games, mean reward -20.300, speed 586.81 f/s
2106502: done 2257 games, mean reward -20.290, speed 21.34 f/s
2106628: done 2258 games, mean reward -20.290, speed 118.62 f/s
2106883: done 2259 games, mean reward -20.290, speed 111.05 f/s
2107010: done 2260 games, mean reward -20.290, speed 111.37 f/s
2108166: done 2261 games, mean reward -20.290, speed 115.99 f/s
2110599: done 2262 games, mean reward -20.310, speed 114.94 f/s
2112646: done 2263 games, mean reward -20.320, speed 115.86 f/s
2114137: done 2264 games, mean reward -20.330, speed 117.84 f/s
2114142: done 2265 games, mean reward -20.350, speed 5.00 f/s
2115584: done 2266 games, mean reward -20.350, speed 107.21 f/s
2121187: done 2267 games, mean reward -20.330, speed 117.14 f/s
2123104: done 2268 games, mean reward -20.310, speed 114.37 f/s
2124740: done 2269 games, mean reward -20.290, speed 114.46 f/s
2125446: done 2270 games, mean reward -20.300, speed 105.84 f/s
2126140: done 2271 games, mean reward -20.310, speed 122.05 f/s
2126955: done 2272 games, mean reward -20.320, speed 119.66 f/s
2127182: done 2273 games, mean reward -20.340, speed 104.54 f/s
2129286: done 2274 games, mean reward -20.350, speed 112.15 f/s
2130807: done 2275 games, mean reward -20.350, speed 124.67 f/s
2134106: done 2276 games, mean reward -20.360, speed 114.65 f/s
2134534: done 2277 games, mean reward -20.340, speed 99.99 f/s
2134661: done 2278 games, mean reward -20.340, speed 112.92 f/s
2135130: done 2279 games, mean reward -20.350, speed 139.64 f/s
2135626: done 2280 games, mean reward -20.350, speed 112.20 f/s
2137990: done 2281 games, mean reward -20.350, speed 113.10 f/s
2142947: done 2282 games, mean reward -20.350, speed 118.05 f/s
2143050: done 2283 games, mean reward -20.360, speed 92.87 f/s
2143367: done 2284 games, mean reward -20.370, speed 98.51 f/s
2143487: done 2285 games, mean reward -20.370, speed 590.99 f/s
2143622: done 2286 games, mean reward -20.370, speed 66.48 f/s
2144772: done 2287 games, mean reward -20.370, speed 118.36 f/s
2146225: done 2288 games, mean reward -20.380, speed 119.86 f/s
2146384: done 2289 games, mean reward -20.380, speed 137.55 f/s
2147206: done 2290 games, mean reward -20.370, speed 108.27 f/s
2148278: done 2291 games, mean reward -20.370, speed 119.76 f/s
2149214: done 2292 games, mean reward -20.370, speed 120.56 f/s
2149511: done 2293 games, mean reward -20.360, speed 92.74 f/s
2149969: done 2294 games, mean reward -20.370, speed 131.99 f/s
2151754: done 2295 games, mean reward -20.360, speed 114.50 f/s
2152933: done 2296 games, mean reward -20.350, speed 116.85 f/s
2153156: done 2297 games, mean reward -20.350, speed 99.83 f/s
2153182: done 2298 games, mean reward -20.350, speed 554.74 f/s
2153820: done 2299 games, mean reward -20.350, speed 114.72 f/s
2154116: done 2300 games, mean reward -20.350, speed 91.54 f/s
2154210: done 2301 games, mean reward -20.350, speed 668.73 f/s
2154502: done 2302 games, mean reward -20.360, speed 91.18 f/s
2154854: done 2303 games, mean reward -20.370, speed 151.23 f/s
2155130: done 2304 games, mean reward -20.390, speed 120.19 f/s
2155760: done 2305 games, mean reward -20.400, speed 113.93 f/s
2156934: done 2306 games, mean reward -20.400, speed 107.67 f/s
2158048: done 2307 games, mean reward -20.400, speed 124.02 f/s
2158945: done 2308 games, mean reward -20.380, speed 116.00 f/s
2159566: done 2309 games, mean reward -20.350, speed 111.98 f/s
2160074: done 2310 games, mean reward -20.350, speed 114.10 f/s
2161158: done 2311 games, mean reward -20.350, speed 109.45 f/s
2162362: done 2312 games, mean reward -20.310, speed 120.62 f/s
2162749: done 2313 games, mean reward -20.290, speed 114.69 f/s
2163670: done 2314 games, mean reward -20.270, speed 118.63 f/s
2164615: done 2315 games, mean reward -20.270, speed 107.83 f/s
2164741: done 2316 games, mean reward -20.260, speed 112.02 f/s
2166772: done 2317 games, mean reward -20.250, speed 120.27 f/s
2168197: done 2318 games, mean reward -20.250, speed 109.25 f/s
2168583: done 2319 games, mean reward -20.220, speed 114.93 f/s
