(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_grad.py.py --cuda -n final
1586759: done 1702 games, mean reward -20.180, speed 54.63 f/s
1587887: done 1707 games, mean reward -20.160, speed 57.29 f/s
1588635: done 1715 games, mean reward -20.240, speed 54.39 f/s
1587827: done 1703 games, mean reward -20.180, speed 56.13 f/s
1588040: done 1704 games, mean reward -20.110, speed 54.51 f/s
1588088: done 1705 games, mean reward -20.120, speed 122.91 f/s
1588172: done 1706 games, mean reward -20.130, speed 42.01 f/s
1589348: done 1716 games, mean reward -20.250, speed 55.20 f/s
1588687: done 1707 games, mean reward -20.150, speed 55.04 f/s
1589676: done 1708 games, mean reward -20.160, speed 54.59 f/s
1589771: done 1717 games, mean reward -20.250, speed 52.58 f/s
1589930: done 1708 games, mean reward -20.150, speed 55.41 f/s
1590133: done 1704 games, mean reward -20.200, speed 54.68 f/s
1591279: done 1718 games, mean reward -20.260, speed 55.45 f/s
1590486: done 1705 games, mean reward -20.180, speed 51.71 f/s
1591018: done 1709 games, mean reward -20.160, speed 54.54 f/s
1591201: done 1710 games, mean reward -20.160, speed 53.01 f/s
1591157: done 1706 games, mean reward -20.170, speed 56.22 f/s
1592195: done 1709 games, mean reward -20.160, speed 54.08 f/s
1592431: done 1710 games, mean reward -20.160, speed 62.17 f/s
1591457: done 1707 games, mean reward -20.160, speed 52.76 f/s
1592477: done 1711 games, mean reward -20.160, speed 42.68 f/s
1593924: done 1719 games, mean reward -20.270, speed 54.06 f/s
1593942: done 1720 games, mean reward -20.250, speed 88.64 f/s
1593404: done 1711 games, mean reward -20.160, speed 55.06 f/s
1593671: done 1712 games, mean reward -20.190, speed 48.42 f/s
1594805: done 1721 games, mean reward -20.240, speed 56.31 f/s
1595120: done 1712 games, mean reward -20.160, speed 54.92 f/s
1595614: done 1722 games, mean reward -20.240, speed 53.62 f/s
1595830: done 1713 games, mean reward -20.160, speed 54.83 f/s
1595302: done 1713 games, mean reward -20.180, speed 55.34 f/s
1595350: done 1708 games, mean reward -20.170, speed 54.52 f/s
1595512: done 1709 games, mean reward -20.180, speed 63.23 f/s
1596756: done 1723 games, mean reward -20.240, speed 54.27 f/s
1596177: done 1714 games, mean reward -20.190, speed 53.76 f/s
1597133: done 1714 games, mean reward -20.160, speed 53.64 f/s
1596346: done 1710 games, mean reward -20.180, speed 54.59 f/s
1596611: done 1711 games, mean reward -20.170, speed 48.61 f/s
1596757: done 1715 games, mean reward -20.190, speed 54.92 f/s
1596675: done 1712 games, mean reward -20.150, speed 53.21 f/s
1597796: done 1724 games, mean reward -20.250, speed 55.25 f/s
1596918: done 1713 games, mean reward -20.140, speed 63.23 f/s
1597981: done 1715 games, mean reward -20.130, speed 55.11 f/s
1598100: done 1716 games, mean reward -20.140, speed 52.54 f/s
1598225: done 1725 games, mean reward -20.240, speed 53.12 f/s
1598244: done 1717 games, mean reward -20.110, speed 58.71 f/s
1597398: done 1714 games, mean reward -20.170, speed 52.26 f/s
1598507: done 1726 games, mean reward -20.240, speed 57.49 f/s
1598032: done 1715 games, mean reward -20.150, speed 54.40 f/s
1599068: done 1718 games, mean reward -20.100, speed 54.32 f/s
1598080: done 1716 games, mean reward -20.180, speed 118.18 f/s
1599188: done 1727 games, mean reward -20.240, speed 53.60 f/s
1598469: done 1716 games, mean reward -20.190, speed 54.27 f/s
1599497: done 1728 games, mean reward -20.260, speed 53.17 f/s
1599562: done 1719 games, mean reward -20.100, speed 53.29 f/s
1599177: done 1717 games, mean reward -20.190, speed 54.94 f/s
1600192: done 1729 games, mean reward -20.250, speed 57.63 f/s
1599338: done 1718 games, mean reward -20.190, speed 62.46 f/s
1599329: done 1717 games, mean reward -20.180, speed 54.01 f/s
1599845: done 1719 games, mean reward -20.230, speed 54.36 f/s
1601040: done 1720 games, mean reward -20.110, speed 54.82 f/s
1601153: done 1721 games, mean reward -20.110, speed 49.89 f/s
1600687: done 1720 games, mean reward -20.230, speed 55.11 f/s
1600832: done 1718 games, mean reward -20.190, speed 55.36 f/s
1601628: done 1721 games, mean reward -20.250, speed 53.88 f/s
1602637: done 1722 games, mean reward -20.090, speed 54.88 f/s
1603020: done 1730 games, mean reward -20.240, speed 53.98 f/s
1603675: done 1731 games, mean reward -20.230, speed 55.46 f/s
1604121: done 1723 games, mean reward -20.100, speed 54.94 f/s
1604283: done 1732 games, mean reward -20.230, speed 56.74 f/s
1604308: done 1733 games, mean reward -20.230, speed 26.24 f/s
1603243: done 1719 games, mean reward -20.200, speed 54.29 f/s
1603556: done 1722 games, mean reward -20.250, speed 54.76 f/s
1603684: done 1723 games, mean reward -20.260, speed 54.26 f/s
1603920: done 1724 games, mean reward -20.260, speed 51.92 f/s
1603806: done 1720 games, mean reward -20.200, speed 53.79 f/s
1604251: done 1721 games, mean reward -20.200, speed 54.26 f/s
1606020: done 1724 games, mean reward -20.100, speed 54.27 f/s
1606044: done 1725 games, mean reward -20.100, speed 102.42 f/s
1606689: done 1734 games, mean reward -20.240, speed 54.85 f/s
1606939: done 1726 games, mean reward -20.110, speed 54.87 f/s
1606270: done 1725 games, mean reward -20.250, speed 55.35 f/s
1607378: done 1735 games, mean reward -20.250, speed 53.78 f/s
1607664: done 1727 games, mean reward -20.120, speed 55.65 f/s
1607747: done 1728 games, mean reward -20.110, speed 40.25 f/s
1607898: done 1736 games, mean reward -20.250, speed 55.20 f/s
1608936: done 1737 games, mean reward -20.250, speed 55.10 f/s
1608055: done 1726 games, mean reward -20.240, speed 54.49 f/s
1608198: done 1722 games, mean reward -20.170, speed 54.49 f/s
1609716: done 1738 games, mean reward -20.240, speed 55.17 f/s
1608771: done 1727 games, mean reward -20.240, speed 52.14 f/s
1608991: done 1728 games, mean reward -20.240, speed 59.42 f/s
1608953: done 1723 games, mean reward -20.170, speed 56.93 f/s
1610359: done 1739 games, mean reward -20.260, speed 54.88 f/s
1610573: done 1729 games, mean reward -20.100, speed 54.76 f/s
1610585: done 1730 games, mean reward -20.110, speed 85.35 f/s
1609586: done 1724 games, mean reward -20.180, speed 54.39 f/s
1610682: done 1740 games, mean reward -20.260, speed 54.70 f/s
1610628: done 1731 games, mean reward -20.120, speed 42.35 f/s
1609807: done 1729 games, mean reward -20.250, speed 54.02 f/s
1610318: done 1725 games, mean reward -20.190, speed 52.76 f/s
1610375: done 1726 games, mean reward -20.200, speed 51.39 f/s
1610566: done 1727 games, mean reward -20.200, speed 54.58 f/s
1611637: done 1732 games, mean reward -20.110, speed 56.50 f/s
1610778: done 1728 games, mean reward -20.200, speed 58.00 f/s
1612251: done 1733 games, mean reward -20.110, speed 53.26 f/s
1612469: done 1734 games, mean reward -20.120, speed 58.64 f/s
1612552: done 1735 games, mean reward -20.130, speed 41.19 f/s
1612612: done 1741 games, mean reward -20.250, speed 53.64 f/s
1612633: done 1736 games, mean reward -20.120, speed 62.47 f/s
1611711: done 1729 games, mean reward -20.200, speed 56.08 f/s
1611948: done 1730 games, mean reward -20.210, speed 54.18 f/s
1613116: done 1742 games, mean reward -20.250, speed 59.97 f/s
1613299: done 1743 games, mean reward -20.250, speed 53.74 f/s
1613080: done 1730 games, mean reward -20.250, speed 54.88 f/s
1613168: done 1731 games, mean reward -20.250, speed 64.75 f/s
1615102: done 1737 games, mean reward -20.110, speed 55.38 f/s
1614090: done 1731 games, mean reward -20.210, speed 54.02 f/s
1614102: done 1732 games, mean reward -20.200, speed 76.82 f/s
1614570: done 1732 games, mean reward -20.250, speed 54.52 f/s
1615080: done 1733 games, mean reward -20.200, speed 55.60 f/s
1615313: done 1733 games, mean reward -20.230, speed 53.38 f/s
1615460: done 1734 games, mean reward -20.200, speed 54.06 f/s
1616624: done 1744 games, mean reward -20.260, speed 54.58 f/s
1615716: done 1734 games, mean reward -20.230, speed 56.33 f/s
1617234: done 1745 games, mean reward -20.260, speed 52.98 f/s
1616271: done 1735 games, mean reward -20.210, speed 53.27 f/s
1617351: done 1738 games, mean reward -20.110, speed 53.76 f/s
1616628: done 1736 games, mean reward -20.200, speed 58.75 f/s
1616647: done 1737 games, mean reward -20.210, speed 21.34 f/s
1616684: done 1735 games, mean reward -20.210, speed 54.95 f/s
1617947: done 1746 games, mean reward -20.260, speed 54.99 f/s
1617987: done 1747 games, mean reward -20.240, speed 40.01 f/s
1616926: done 1736 games, mean reward -20.210, speed 51.99 f/s
1617119: done 1738 games, mean reward -20.220, speed 56.58 f/s
1618275: done 1739 games, mean reward -20.120, speed 55.70 f/s
1617448: done 1739 games, mean reward -20.230, speed 56.01 f/s
1618540: done 1748 games, mean reward -20.230, speed 57.66 f/s
1618536: done 1740 games, mean reward -20.140, speed 55.14 f/s
1620199: done 1741 games, mean reward -20.140, speed 54.61 f/s
1620466: done 1749 games, mean reward -20.240, speed 54.64 f/s
1621283: done 1750 games, mean reward -20.230, speed 53.97 f/s
1621880: done 1751 games, mean reward -20.230, speed 55.90 f/s
1622886: done 1742 games, mean reward -20.150, speed 54.65 f/s
1622964: done 1752 games, mean reward -20.240, speed 54.51 f/s
1623047: done 1743 games, mean reward -20.140, speed 48.16 f/s
1622169: done 1737 games, mean reward -20.220, speed 54.59 f/s
1622299: done 1738 games, mean reward -20.220, speed 55.48 f/s
1623588: done 1753 games, mean reward -20.250, speed 53.55 f/s
1623746: done 1744 games, mean reward -20.150, speed 54.24 f/s
1622898: done 1740 games, mean reward -20.230, speed 54.66 f/s
1622874: done 1739 games, mean reward -20.220, speed 54.61 f/s
1624220: done 1745 games, mean reward -20.150, speed 56.93 f/s
1623345: done 1740 games, mean reward -20.220, speed 56.36 f/s
1624721: done 1746 games, mean reward -20.180, speed 53.81 f/s
1623705: done 1741 games, mean reward -20.230, speed 52.26 f/s
1624807: done 1754 games, mean reward -20.240, speed 54.80 f/s
1623926: done 1741 games, mean reward -20.220, speed 54.79 f/s
1623880: done 1742 games, mean reward -20.230, speed 51.63 f/s
1624951: done 1747 games, mean reward -20.190, speed 61.09 f/s
1623996: done 1743 games, mean reward -20.230, speed 77.35 f/s
1624271: done 1742 games, mean reward -20.210, speed 50.89 f/s
1625250: done 1755 games, mean reward -20.220, speed 54.22 f/s
1624292: done 1744 games, mean reward -20.240, speed 52.49 f/s
1625597: done 1756 games, mean reward -20.230, speed 57.85 f/s
1624951: done 1743 games, mean reward -20.210, speed 56.90 f/s
1626286: done 1757 games, mean reward -20.230, speed 53.79 f/s
1625378: done 1744 games, mean reward -20.210, speed 52.97 f/s
1626385: done 1748 games, mean reward -20.180, speed 53.68 f/s
1626545: done 1749 games, mean reward -20.180, speed 64.02 f/s
1625680: done 1745 games, mean reward -20.210, speed 52.68 f/s
1626744: done 1758 games, mean reward -20.220, speed 55.11 f/s
1626832: done 1750 games, mean reward -20.190, speed 50.61 f/s
1626548: done 1746 games, mean reward -20.210, speed 55.94 f/s
1626472: done 1745 games, mean reward -20.240, speed 54.64 f/s
1626967: done 1746 games, mean reward -20.230, speed 53.51 f/s
1627216: done 1747 games, mean reward -20.230, speed 53.49 f/s
1628514: done 1751 games, mean reward -20.160, speed 55.01 f/s
1628029: done 1747 games, mean reward -20.220, speed 54.89 f/s
1629187: done 1752 games, mean reward -20.170, speed 53.12 f/s
1629360: done 1759 games, mean reward -20.230, speed 54.54 f/s
1628929: done 1748 games, mean reward -20.220, speed 52.33 f/s
1629984: done 1760 games, mean reward -20.260, speed 53.76 f/s
1629091: done 1749 games, mean reward -20.210, speed 63.62 f/s
1629391: done 1750 games, mean reward -20.220, speed 52.62 f/s
1630696: done 1761 games, mean reward -20.260, speed 55.18 f/s
1630869: done 1762 games, mean reward -20.270, speed 50.80 f/s
1630844: done 1753 games, mean reward -20.190, speed 55.86 f/s
1631047: done 1754 games, mean reward -20.200, speed 46.41 f/s
1630317: done 1751 games, mean reward -20.230, speed 55.66 f/s
1631835: done 1763 games, mean reward -20.270, speed 54.82 f/s
1630992: done 1752 games, mean reward -20.230, speed 53.15 f/s
1632003: done 1755 games, mean reward -20.210, speed 54.54 f/s
1631038: done 1748 games, mean reward -20.250, speed 55.03 f/s
1631202: done 1753 games, mean reward -20.220, speed 57.70 f/s
1631085: done 1749 games, mean reward -20.240, speed 42.98 f/s
1631327: done 1750 games, mean reward -20.230, speed 53.42 f/s
1631857: done 1751 games, mean reward -20.210, speed 55.80 f/s
1632172: done 1754 games, mean reward -20.200, speed 54.95 f/s
1634017: done 1764 games, mean reward -20.280, speed 54.67 f/s
1634173: done 1765 games, mean reward -20.300, speed 62.81 f/s
1634407: done 1756 games, mean reward -20.210, speed 55.16 f/s
1634761: done 1757 games, mean reward -20.210, speed 51.86 f/s
1635633: done 1758 games, mean reward -20.230, speed 56.38 f/s
1635826: done 1766 games, mean reward -20.300, speed 54.38 f/s
1635906: done 1767 games, mean reward -20.300, speed 39.39 f/s
1635863: done 1759 games, mean reward -20.230, speed 50.60 f/s
1634853: done 1752 games, mean reward -20.220, speed 54.45 f/s
1635636: done 1753 games, mean reward -20.220, speed 55.46 f/s
1636083: done 1755 games, mean reward -20.220, speed 54.73 f/s
1637488: done 1768 games, mean reward -20.310, speed 55.68 f/s
1636544: done 1754 games, mean reward -20.230, speed 54.99 f/s
1636601: done 1755 games, mean reward -20.220, speed 49.98 f/s
1636637: done 1756 games, mean reward -20.230, speed 36.58 f/s
1636667: done 1757 games, mean reward -20.220, speed 101.08 f/s
1636673: done 1758 games, mean reward -20.220, speed 8.73 f/s
1637722: done 1760 games, mean reward -20.250, speed 54.67 f/s
1638080: done 1769 games, mean reward -20.330, speed 55.57 f/s
1638028: done 1761 games, mean reward -20.250, speed 52.94 f/s
1638383: done 1770 games, mean reward -20.340, speed 52.71 f/s
1638747: done 1762 games, mean reward -20.250, speed 55.45 f/s
1638855: done 1771 games, mean reward -20.340, speed 51.74 f/s
1638026: done 1756 games, mean reward -20.220, speed 53.84 f/s
1639565: done 1763 games, mean reward -20.260, speed 54.04 f/s
1640069: done 1772 games, mean reward -20.320, speed 54.77 f/s
1639391: done 1757 games, mean reward -20.210, speed 55.13 f/s
1639342: done 1759 games, mean reward -20.210, speed 55.26 f/s
1639477: done 1760 games, mean reward -20.210, speed 56.12 f/s
1639560: done 1761 games, mean reward -20.220, speed 40.87 f/s
1640063: done 1758 games, mean reward -20.210, speed 56.53 f/s
1640181: done 1759 games, mean reward -20.220, speed 51.74 f/s
1640202: done 1760 games, mean reward -20.230, speed 23.58 f/s
1640343: done 1761 games, mean reward -20.260, speed 57.49 f/s
1640735: done 1762 games, mean reward -20.250, speed 55.52 f/s
1642130: done 1764 games, mean reward -20.260, speed 54.66 f/s
1642162: done 1765 games, mean reward -20.270, speed 113.80 f/s
1641840: done 1763 games, mean reward -20.260, speed 55.22 f/s
1642125: done 1764 games, mean reward -20.270, speed 50.26 f/s
1642133: done 1762 games, mean reward -20.190, speed 54.78 f/s
1643234: done 1773 games, mean reward -20.310, speed 54.89 f/s
1643489: done 1774 games, mean reward -20.310, speed 54.27 f/s
1643844: done 1766 games, mean reward -20.280, speed 53.87 f/s
1644126: done 1775 games, mean reward -20.290, speed 54.44 f/s
1644142: done 1767 games, mean reward -20.320, speed 59.99 f/s
1643248: done 1763 games, mean reward -20.190, speed 55.55 f/s
1643499: done 1765 games, mean reward -20.290, speed 55.50 f/s
1644486: done 1768 games, mean reward -20.320, speed 50.74 f/s
1644853: done 1776 games, mean reward -20.290, speed 55.87 f/s
1643944: done 1766 games, mean reward -20.300, speed 54.36 f/s
1644941: done 1777 games, mean reward -20.290, speed 42.36 f/s
1643866: done 1764 games, mean reward -20.190, speed 53.46 f/s
1644853: done 1767 games, mean reward -20.310, speed 55.00 f/s
1645840: done 1778 games, mean reward -20.300, speed 54.70 f/s
1645438: done 1768 games, mean reward -20.320, speed 55.40 f/s
1646597: done 1769 games, mean reward -20.340, speed 54.62 f/s
1646787: done 1779 games, mean reward -20.300, speed 54.27 f/s
1646744: done 1770 games, mean reward -20.340, speed 59.18 f/s
1645881: done 1765 games, mean reward -20.190, speed 55.15 f/s
1646050: done 1769 games, mean reward -20.310, speed 53.16 f/s
1647332: done 1771 games, mean reward -20.320, speed 55.52 f/s
1647668: done 1772 games, mean reward -20.310, speed 56.01 f/s
1646670: done 1766 games, mean reward -20.190, speed 52.72 f/s
1647050: done 1767 games, mean reward -20.200, speed 54.18 f/s
1648448: done 1780 games, mean reward -20.310, speed 55.90 f/s
1648531: done 1781 games, mean reward -20.320, speed 40.25 f/s
1648893: done 1773 games, mean reward -20.310, speed 54.99 f/s
